date,home_team,away_team,home_goals,away_goals,HomeElo,AwayElo,EloDiff,Form3Home,Form3Away,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,total_goals,result,over25,btts,source
2025-09-30,Chelsea FC,Sport Lisboa e Benfica,1,0,,,,,,1.0,3.0,1.4,2.0,1,H,0,0,ucl_live
2025-09-30,Paphos FC,FC Bayern München,1,5,,,,,,0.0,0.0,2.2,1.0,6,A,1,1,ucl_live
2025-09-30,FK Bodø/Glimt,Tottenham Hotspur FC,2,2,,,,,,2.0,2.0,1.0,0.0,4,D,1,1,ucl_live
2025-09-30,Olympique de Marseille,AFC Ajax,4,0,,,,,,1.0,2.0,0.0,2.0,4,H,1,0,ucl_live
2025-09-30,FC Internazionale Milano,SK Slavia Praha,3,0,,,,,,2.2,2.6,2.0,2.0,3,H,1,0,ucl_live
2025-09-30,Galatasaray SK,Liverpool FC,1,0,,,,,,1.2,2.8,1.8,2.2,1,H,0,0,ucl_live
2025-09-30,Atalanta BC,Club Brugge KV,2,1,,,,,,1.8,2.2,2.0,1.8,3,H,1,1,ucl_live
2025-09-30,Club Atlético de Madrid,Eintracht Frankfurt,5,1,,,,,,2.4,2.2,5.0,1.0,6,H,1,1,ucl_live
2025-09-30,FK Kairat,Real Madrid CF,0,5,,,,,,1.0,4.0,1.8,2.0,5,A,1,0,ucl_live
2025-10-01,Qarabağ Ağdam FK,FC København,2,0,,,,,,3.0,2.0,1.0,1.6,2,H,0,0,ucl_live
2025-10-01,Royale Union Saint-Gilloise,Newcastle United FC,0,4,,,,,,3.0,1.0,0.6,1.6,4,A,1,0,ucl_live
2025-10-01,Borussia Dortmund,Athletic Club,4,1,,,,,,2.0,2.2,0.0,2.0,5,H,1,1,ucl_live
2025-10-01,FC Barcelona,Paris Saint-Germain FC,1,2,,,,,,2.6,2.2,2.8,0.8,3,A,1,1,ucl_live
2025-10-01,Bayer 04 Leverkusen,PSV,1,1,,,,,,1.0,1.8,1.6,3.0,2,D,0,1,ucl_live
2025-10-01,Arsenal FC,PAE Olympiakos SFP,2,0,,,,,,1.6,0.8,0.0,0.0,2,H,0,0,ucl_live
2025-10-01,Villarreal CF,Juventus FC,2,2,,,,,,0.0,1.0,1.4,2.0,4,D,1,1,ucl_live
2025-10-01,SSC Napoli,Sporting Clube de Portugal,2,1,,,,,,1.2,2.0,1.2,1.4,3,H,1,1,ucl_live
2025-10-01,AS Monaco FC,Manchester City FC,2,2,,,,,,1.0,2.2,2.0,2.2,4,D,1,1,ucl_live
2025-10-21,PSV,SSC Napoli,6,2,,,,,,1.6,2.8,1.2,1.4,8,H,1,1,ucl_live
2025-10-21,Villarreal CF,Manchester City FC,0,2,,,,,,1.0,1.5,2.0,1.8,2,A,0,0,ucl_live
2025-10-21,Newcastle United FC,Sport Lisboa e Benfica,3,0,,,,,,1.4,1.4,1.2,2.2,3,H,1,0,ucl_live
2025-10-21,Arsenal FC,Club Atlético de Madrid,4,0,,,,,,1.4,0.8,3.0,2.2,4,H,1,0,ucl_live
2025-10-21,Bayer 04 Leverkusen,Paris Saint-Germain FC,2,7,,,,,,1.0,1.6,2.8,0.4,9,A,1,1,ucl_live
2025-10-21,Royale Union Saint-Gilloise,FC Internazionale Milano,0,4,,,,,,1.5,2.5,2.4,2.2,4,A,1,0,ucl_live
2025-10-21,FK Kairat,Paphos FC,0,0,,,,,,0.5,4.5,0.5,2.5,0,D,0,0,ucl_live
2025-10-21,FC Barcelona,PAE Olympiakos SFP,6,1,,,,,,2.0,2.6,0.0,1.0,7,H,1,1,ucl_live
2025-10-21,FC København,Borussia Dortmund,2,4,,,,,,1.0,2.0,2.6,2.2,6,A,1,1,ucl_live
2025-10-22,Real Madrid CF,Juventus FC,1,0,,,,,,2.4,1.8,1.8,2.4,1,H,0,0,ucl_live
2025-10-22,Chelsea FC,AFC Ajax,5,1,,,,,,1.0,1.5,0.0,3.0,6,H,1,1,ucl_live
2025-10-22,FC Bayern München,Club Brugge KV,4,0,,,,,,2.6,1.2,1.8,2.0,4,H,1,0,ucl_live
2025-10-22,AS Monaco FC,Tottenham Hotspur FC,0,0,,,,,,1.2,2.6,1.5,1.0,0,D,0,0,ucl_live
2025-10-22,Sporting Clube de Portugal,Olympique de Marseille,2,1,,,,,,1.2,1.4,2.5,1.0,3,H,1,1,ucl_live
2025-10-22,Eintracht Frankfurt,Liverpool FC,1,5,,,,,,3.0,3.0,1.4,2.2,6,A,1,1,ucl_live
2025-10-22,Athletic Club,Qarabağ Ağdam FK,3,1,,,,,,0.5,3.0,2.5,1.0,4,H,1,1,ucl_live
2025-10-22,Galatasaray SK,FK Bodø/Glimt,3,1,,,,,,1.2,2.2,2.0,2.0,4,H,1,1,ucl_live
2025-10-22,Atalanta BC,SK Slavia Praha,0,0,,,,,,1.2,2.4,1.0,2.5,0,D,0,0,ucl_live
2025-11-04,Liverpool FC,Real Madrid CF,1,0,,,,,,2.0,1.8,1.8,1.2,1,H,0,0,ucl_live
2025-11-04,Paris Saint-Germain FC,FC Bayern München,1,2,,,,,,4.0,0.8,3.0,1.2,3,A,1,1,ucl_live
2025-11-04,PAE Olympiakos SFP,PSV,1,1,,,,,,0.333,2.667,2.2,3.0,2,D,0,1,ucl_live
2025-11-04,Tottenham Hotspur FC,FC København,4,0,,,,,,1.0,0.667,1.2,2.8,4,H,1,0,ucl_live
2025-11-04,FK Bodø/Glimt,AS Monaco FC,0,1,,,,,,1.667,2.333,1.2,2.0,1,A,0,0,ucl_live
2025-11-04,Juventus FC,Sporting Clube de Portugal,1,1,,,,,,1.8,2.2,1.4,1.4,2,D,0,1,ucl_live
2025-11-04,SSC Napoli,Eintracht Frankfurt,0,0,,,,,,1.2,2.6,2.333,3.667,0,D,0,0,ucl_live
2025-11-04,SK Slavia Praha,Arsenal FC,0,3,,,,,,0.667,1.667,1.8,0.6,3,A,1,0,ucl_live
2025-11-04,Club Atlético de Madrid,Royale Union Saint-Gilloise,3,1,,,,,,2.2,2.8,1.0,3.0,4,H,1,1,ucl_live
2025-11-05,AFC Ajax,Galatasaray SK,0,3,,,,,,0.333,3.667,1.6,2.0,3,A,1,0,ucl_live
2025-11-05,Olympique de Marseille,Atalanta BC,0,1,,,,,,2.0,1.333,0.8,2.0,1,A,0,0,ucl_live
2025-11-05,Sport Lisboa e Benfica,Bayer 04 Leverkusen,0,1,,,,,,0.6,2.2,1.0,3.0,1,A,0,0,ucl_live
2025-11-05,Club Brugge KV,FC Barcelona,3,3,,,,,,1.2,2.6,3.0,2.2,6,D,1,1,ucl_live
2025-11-05,Newcastle United FC,Athletic Club,2,0,,,,,,2.0,1.0,1.333,2.333,2,H,0,0,ucl_live
2025-11-05,FC Internazionale Milano,FK Kairat,2,1,,,,,,2.6,1.6,0.333,3.0,3,H,1,1,ucl_live
2025-11-05,Qarabağ Ağdam FK,Chelsea FC,2,2,,,,,,2.0,1.667,2.333,1.333,4,D,1,1,ucl_live
2025-11-05,Paphos FC,Villarreal CF,1,0,,,,,,0.333,1.667,0.667,1.667,1,H,0,0,ucl_live
2025-11-05,Manchester City FC,Borussia Dortmund,4,1,,,,,,1.8,1.6,3.0,2.4,5,H,1,1,ucl_live
2025-11-25,Chelsea FC,FC Barcelona,3,0,,,,,,2.25,1.5,3.0,2.2,3,H,1,0,ucl_live
2025-11-25,SSC Napoli,Qarabağ Ağdam FK,2,0,,,,,,1.0,2.4,2.0,1.75,2,H,0,0,ucl_live
2025-11-25,SK Slavia Praha,Athletic Club,0,0,,,,,,0.5,2.0,1.0,2.25,0,D,0,0,ucl_live
2025-11-25,Olympique de Marseille,Newcastle United FC,2,1,,,,,,1.5,1.25,2.2,0.8,3,H,1,1,ucl_live
2025-11-25,FK Bodø/Glimt,Juventus FC,2,3,,,,,,1.25,2.0,1.6,2.2,5,A,1,1,ucl_live
2025-11-25,Borussia Dortmund,Villarreal CF,4,0,,,,,,3.2,2.4,0.5,1.5,4,H,1,0,ucl_live
2025-11-25,Galatasaray SK,Royale Union Saint-Gilloise,0,1,,,,,,1.6,1.4,1.0,3.0,1,A,0,0,ucl_live
2025-11-25,AFC Ajax,Sport Lisboa e Benfica,0,2,,,,,,0.25,3.5,0.6,2.2,2,A,0,0,ucl_live
2025-11-25,Manchester City FC,Bayer 04 Leverkusen,0,2,,,,,,2.2,1.2,1.2,2.4,2,A,0,0,ucl_live
2025-11-26,Sporting Clube de Portugal,Club Brugge KV,3,0,,,,,,1.6,1.0,1.6,2.6,3,H,1,0,ucl_live
2025-11-26,PAE Olympiakos SFP,Real Madrid CF,3,4,,,,,,0.5,2.25,1.8,0.8,7,A,1,1,ucl_live
2025-11-26,Arsenal FC,FC Bayern München,3,1,,,,,,2.4,0.4,3.2,1.0,4,H,1,1,ucl_live
2025-11-26,Eintracht Frankfurt,Atalanta BC,0,3,,,,,,1.75,2.75,0.8,1.6,3,A,1,0,ucl_live
2025-11-26,Club Atlético de Madrid,FC Internazionale Milano,2,1,,,,,,2.6,2.6,2.2,1.2,3,H,1,1,ucl_live
2025-11-26,Liverpool FC,PSV,1,4,,,,,,2.0,1.8,2.2,1.8,5,A,1,1,ucl_live
2025-11-26,Paphos FC,AS Monaco FC,2,2,,,,,,0.5,1.25,1.4,1.8,4,D,1,1,ucl_live
2025-11-26,Paris Saint-Germain FC,Tottenham Hotspur FC,5,3,,,,,,3.8,1.0,1.75,0.5,8,H,1,1,ucl_live
2025-11-26,FC København,FK Kairat,3,2,,,,,,1.0,3.0,0.5,2.75,5,H,1,1,ucl_live
2025-12-09,FK Kairat,PAE Olympiakos SFP,0,1,,,,,,0.8,2.8,1.0,2.6,1,A,0,0,ucl_live
2025-12-09,FC Bayern München,Sporting Clube de Portugal,3,1,,,,,,3.0,1.2,2.2,1.0,4,H,1,1,ucl_live
2025-12-09,FC Barcelona,Eintracht Frankfurt,2,1,,,,,,2.4,2.0,1.4,2.8,3,H,1,1,ucl_live
2025-12-09,PSV,Club Atlético de Madrid,2,3,,,,,,2.6,1.6,2.4,2.0,5,A,1,1,ucl_live
2025-12-09,Tottenham Hotspur FC,SK Slavia Praha,3,0,,,,,,2.0,1.4,0.4,1.6,3,H,1,0,ucl_live
2025-12-09,AS Monaco FC,Galatasaray SK,1,0,,,,,,1.2,1.6,1.6,1.4,1,H,0,0,ucl_live
2025-12-09,Atalanta BC,Chelsea FC,2,1,,,,,,1.2,1.0,2.4,1.2,3,H,1,1,ucl_live
2025-12-09,FC Internazionale Milano,Liverpool FC,0,1,,,,,,2.4,0.6,2.0,1.6,1,A,0,0,ucl_live
2025-12-09,Royale Union Saint-Gilloise,Olympique de Marseille,2,3,,,,,,1.0,2.4,1.6,1.2,5,A,1,1,ucl_live
2025-12-10,Real Madrid CF,Manchester City FC,1,2,,,,,,2.4,1.0,2.0,1.0,3,A,1,1,ucl_live
2025-12-10,Club Brugge KV,Arsenal FC,0,3,,,,,,1.6,2.6,2.8,0.2,3,A,1,0,ucl_live
2025-12-10,Juventus FC,Paphos FC,2,0,,,,,,2.0,2.0,0.8,1.4,2,H,0,0,ucl_live
2025-12-10,Sport Lisboa e Benfica,SSC Napoli,2,0,,,,,,0.8,1.6,1.2,1.8,2,H,0,0,ucl_live
2025-12-10,Bayer 04 Leverkusen,Newcastle United FC,2,2,,,,,,1.6,2.0,2.2,0.8,4,D,1,1,ucl_live
2025-12-10,Borussia Dortmund,FK Bodø/Glimt,2,2,,,,,,3.4,2.2,1.4,2.2,4,D,1,1,ucl_live
2025-12-10,Qarabağ Ağdam FK,AFC Ajax,2,4,,,,,,1.6,1.8,0.2,3.2,6,A,1,1,ucl_live
2025-12-10,Villarreal CF,FC København,2,3,,,,,,0.4,2.0,1.4,2.8,5,A,1,1,ucl_live
2025-12-10,Athletic Club,Paris Saint-Germain FC,0,0,,,,,,0.8,1.8,3.8,1.6,0,D,0,0,ucl_live
2026-01-20,FC Internazionale Milano,Arsenal FC,1,3,,,,,,2.0,0.8,3.0,0.2,4,A,1,1,ucl_live
2026-01-20,Real Madrid CF,AS Monaco FC,6,1,,,,,,2.2,1.2,1.2,0.8,7,H,1,1,ucl_live
2026-01-20,FC København,SSC Napoli,1,1,,,,,,1.6,2.8,1.2,1.8,2,D,0,1,ucl_live
2026-01-20,Villarreal CF,AFC Ajax,1,2,,,,,,0.8,2.4,1.0,3.2,3,A,1,1,ucl_live
2026-01-20,PAE Olympiakos SFP,Bayer 04 Leverkusen,2,0,,,,,,1.2,2.6,1.6,2.0,2,H,0,0,ucl_live
2026-01-20,Tottenham Hotspur FC,Borussia Dortmund,2,0,,,,,,2.4,1.4,3.0,1.8,2,H,0,0,ucl_live
2026-01-20,FK Bodø/Glimt,Manchester City FC,3,1,,,,,,1.4,2.2,2.0,1.2,4,H,1,1,ucl_live
2026-01-20,FK Kairat,Club Brugge KV,1,4,,,,,,0.6,2.2,0.8,3.0,5,A,1,1,ucl_live
2026-01-20,Sporting Clube de Portugal,Paris Saint-Germain FC,2,1,,,,,,1.6,1.4,3.0,1.6,3,H,1,1,ucl_live
2026-01-21,Chelsea FC,Paphos FC,1,0,,,,,,2.4,1.0,0.8,1.8,1,H,0,0,ucl_live
2026-01-21,FC Bayern München,Royale Union Saint-Gilloise,2,0,,,,,,3.0,1.2,0.8,2.8,2,H,0,0,ucl_live
2026-01-21,Newcastle United FC,PSV,3,0,,,,,,2.4,0.8,2.8,1.6,3,H,1,0,ucl_live
2026-01-21,Atalanta BC,Athletic Club,2,3,,,,,,1.6,0.4,0.8,1.4,5,A,1,1,ucl_live
2026-01-21,Juventus FC,Sport Lisboa e Benfica,2,0,,,,,,1.6,1.2,0.8,1.0,2,H,0,0,ucl_live
2026-01-21,Olympique de Marseille,Liverpool FC,0,3,,,,,,2.0,1.2,1.6,1.2,3,A,1,0,ucl_live
2026-01-21,Qarabağ Ağdam FK,Eintracht Frankfurt,3,2,,,,,,1.4,2.2,0.6,3.0,5,H,1,1,ucl_live
2026-01-21,SK Slavia Praha,FC Barcelona,2,4,,,,,,0.0,1.8,2.4,2.0,6,A,1,1,ucl_live
2026-01-21,Galatasaray SK,Club Atlético de Madrid,1,1,,,,,,1.4,0.6,2.6,1.8,2,D,0,1,ucl_live
2026-01-28,Paphos FC,SK Slavia Praha,4,1,,,,,,0.6,1.0,0.4,2.0,5,H,1,1,ucl_live
2026-01-28,Borussia Dortmund,FC Internazionale Milano,0,2,,,,,,2.2,2.0,1.6,1.4,2,A,0,0,ucl_live
2026-01-28,Sport Lisboa e Benfica,Real Madrid CF,4,2,,,,,,0.8,1.2,2.4,1.4,6,H,1,1,ucl_live
2026-01-28,SSC Napoli,Chelsea FC,2,3,,,,,,1.0,1.8,2.4,1.0,5,A,1,1,ucl_live
2026-01-28,PSV,FC Bayern München,1,2,,,,,,2.6,2.0,2.4,1.0,3,A,1,1,ucl_live
2026-01-28,Paris Saint-Germain FC,Newcastle United FC,1,1,,,,,,2.8,1.8,2.2,0.8,2,D,0,1,ucl_live
2026-01-28,Athletic Club,Sporting Clube de Portugal,2,3,,,,,,1.2,1.0,1.8,1.2,5,A,1,1,ucl_live
2026-01-28,Club Atlético de Madrid,FK Bodø/Glimt,1,2,,,,,,1.8,1.8,1.6,2.0,3,A,1,1,ucl_live
2026-01-28,AFC Ajax,PAE Olympiakos SFP,1,2,,,,,,1.4,2.6,1.6,2.2,3,A,1,1,ucl_live
2026-01-28,Eintracht Frankfurt,Tottenham Hotspur FC,0,2,,,,,,0.8,2.6,2.4,1.0,2,A,0,0,ucl_live
2026-01-28,Club Brugge KV,Olympique de Marseille,3,0,,,,,,1.4,2.8,1.2,1.8,3,H,1,0,ucl_live
2026-01-28,Royale Union Saint-Gilloise,Atalanta BC,1,0,,,,,,0.8,2.4,1.6,0.8,1,H,0,0,ucl_live
2026-01-28,Arsenal FC,FK Kairat,3,2,,,,,,3.2,0.4,0.8,2.0,5,H,1,1,ucl_live
2026-01-28,Bayer 04 Leverkusen,Villarreal CF,3,0,,,,,,1.4,2.2,0.6,2.4,3,H,1,0,ucl_live
2026-01-28,Manchester City FC,Galatasaray SK,2,0,,,,,,1.8,1.4,1.4,0.8,2,H,0,0,ucl_live
2026-01-28,FC Barcelona,FC København,4,1,,,,,,3.0,2.0,1.8,2.6,5,H,1,1,ucl_live
2026-01-28,Liverpool FC,Qarabağ Ağdam FK,6,0,,,,,,2.2,1.0,1.6,2.6,6,H,1,0,ucl_live
2026-01-28,AS Monaco FC,Juventus FC,0,0,,,,,,1.0,1.6,1.6,0.8,0,D,0,0,ucl_live
2026-02-17,Borussia Dortmund,Atalanta BC,2,0,,,,,,1.4,2.0,1.6,1.0,2,H,0,0,ucl_live
2026-02-17,AS Monaco FC,Paris Saint-Germain FC,2,3,,,,,,1.0,1.6,1.6,1.6,5,A,1,1,ucl_live
2026-02-17,Galatasaray SK,Juventus FC,5,2,,,,,,0.8,1.0,1.6,0.6,7,H,1,1,ucl_live
2026-02-17,Sport Lisboa e Benfica,Real Madrid CF,0,1,,,,,,1.6,1.0,2.6,2.2,1,A,0,0,ucl_live
2026-02-18,Qarabağ Ağdam FK,Newcastle United FC,1,6,,,,,,1.4,3.2,1.8,1.0,7,A,1,1,ucl_live
2026-02-18,Club Brugge KV,Club Atlético de Madrid,3,3,,,,,,2.0,2.0,2.0,1.4,6,D,1,1,ucl_live
2026-02-18,PAE Olympiakos SFP,Bayer 04 Leverkusen,0,2,,,,,,1.8,1.2,1.6,0.8,2,A,0,0,ucl_live
2026-02-18,FK Bodø/Glimt,FC Internazionale Milano,3,1,,,,,,1.8,1.6,1.2,1.4,4,H,1,1,ucl_live
2026-02-24,Bayer 04 Leverkusen,PAE Olympiakos SFP,0,0,,,,,,1.8,0.8,1.6,1.4,0,D,0,0,ucl_live
2026-02-24,FC Internazionale Milano,FK Bodø/Glimt,1,2,,,,,,1.0,1.8,2.4,1.6,3,A,1,1,ucl_live
2026-02-24,Newcastle United FC,Qarabağ Ağdam FK,3,2,,,,,,2.6,1.2,1.2,4.0,5,H,1,1,ucl_live
2026-02-24,Club Atlético de Madrid,Club Brugge KV,4,1,,,,,,2.0,1.8,2.0,2.0,5,H,1,1,ucl_live
2026-02-25,Atalanta BC,Borussia Dortmund,4,1,,,,,,1.4,1.4,1.6,1.2,5,H,1,1,ucl_live
2026-02-25,Real Madrid CF,Sport Lisboa e Benfica,2,1,,,,,,2.8,2.0,1.6,1.0,3,H,1,1,ucl_live
2026-02-25,Paris Saint-Germain FC,AS Monaco FC,2,2,,,,,,2.0,1.6,1.2,2.2,4,D,1,1,ucl_live
2026-02-25,Juventus FC,Galatasaray SK,3,2,,,,,,1.8,1.4,1.2,1.4,5,H,1,1,ucl_live
2026-03-10,Galatasaray SK,Liverpool FC,1,0,,,,,,1.6,1.8,2.4,0.8,1,H,0,0,ucl_live
2026-03-10,Atalanta BC,FC Bayern München,1,6,,,,,,1.6,1.6,2.0,1.2,7,A,1,1,ucl_live
2026-03-10,Newcastle United FC,FC Barcelona,1,1,,,,,,3.0,1.2,2.6,2.0,2,D,0,1,ucl_live
2026-03-10,Club Atlético de Madrid,Tottenham Hotspur FC,5,2,,,,,,2.4,1.8,2.8,1.0,7,H,1,1,ucl_live
2026-03-11,Bayer 04 Leverkusen,Arsenal FC,1,1,,,,,,1.4,0.8,3.0,0.8,2,D,0,1,ucl_live
2026-03-11,Paris Saint-Germain FC,Chelsea FC,5,2,,,,,,1.4,1.4,2.0,1.2,7,H,1,1,ucl_live
2026-03-11,Real Madrid CF,Manchester City FC,3,0,,,,,,2.4,1.6,1.8,1.4,3,H,1,0,ucl_live
2026-03-11,FK Bodø/Glimt,Sporting Clube de Portugal,3,0,,,,,,2.4,1.2,2.0,1.4,3,H,1,0,ucl_live
2026-03-17,Manchester City FC,Real Madrid CF,1,2,,,,,,1.0,1.8,2.8,1.2,3,A,1,1,ucl_live
2026-03-17,Arsenal FC,Bayer 04 Leverkusen,2,0,,,,,,2.6,1.0,1.2,0.6,2,H,0,0,ucl_live
2026-03-17,Chelsea FC,Paris Saint-Germain FC,0,3,,,,,,2.0,1.8,2.4,1.8,3,A,1,0,ucl_live
2026-03-17,Sporting Clube de Portugal,FK Bodø/Glimt,5,0,,,,,,1.8,1.8,2.6,0.8,5,H,1,0,ucl_live
2026-03-18,FC Barcelona,Newcastle United FC,7,2,,,,,,2.2,1.6,2.8,1.0,9,H,1,1,ucl_live
2026-03-18,Liverpool FC,Galatasaray SK,4,0,,,,,,2.2,1.0,1.8,1.6,4,H,1,0,ucl_live
2026-03-18,FC Bayern München,Atalanta BC,4,1,,,,,,2.8,1.2,1.4,2.6,5,H,1,1,ucl_live
2026-03-18,Tottenham Hotspur FC,Club Atlético de Madrid,3,2,,,,,,2.4,2.0,2.8,1.8,5,H,1,1,ucl_live
2026-04-07,Real Madrid CF,FC Bayern München,1,2,,,,,,2.0,1.2,3.4,0.8,3,A,1,1,ucl_live
2026-04-07,Sporting Clube de Portugal,Arsenal FC,0,1,,,,,,2.2,1.8,2.4,0.8,1,A,0,0,ucl_live
2026-04-08,Paris Saint-Germain FC,Liverpool FC,2,0,,,,,,2.8,1.4,2.8,0.2,2,H,0,0,ucl_live
2026-04-08,FC Barcelona,Club Atlético de Madrid,0,2,,,,,,3.6,1.4,3.0,2.2,2,A,0,0,ucl_live
2026-04-14,Liverpool FC,Paris Saint-Germain FC,0,2,,,,,,2.6,0.6,3.0,1.2,2,A,0,0,ucl_live
2026-04-14,Club Atlético de Madrid,FC Barcelona,1,2,,,,,,3.2,1.8,3.2,1.6,3,A,1,1,ucl_live
2026-04-15,FC Bayern München,Real Madrid CF,4,3,,,,,,3.2,0.8,1.8,0.8,7,H,1,1,ucl_live
2026-04-15,Arsenal FC,Sporting Clube de Portugal,0,0,,,,,,2.0,0.8,2.0,1.4,0,D,0,0,ucl_live
2026-04-28,Paris Saint-Germain FC,FC Bayern München,5,4,,,,,,2.8,0.8,3.6,1.4,9,H,1,1,ucl_live
2026-04-29,Club Atlético de Madrid,Arsenal FC,1,1,,,,,,2.8,1.6,1.4,0.6,2,D,0,1,ucl_live
